50, 50.625, 50.625, 50, -50.625, -50.625, -50, -50, 1.00276, 0.00627854, -0.417541, 200772
50.625, 51.25, 51.25, 50.625, -50.625, -50.625, -50, -50, 1.00275, 0.0210848, -0.415573, 200769
51.25, 51.875, 51.875, 51.25, -50.625, -50.625, -50, -50, 1.00274, 0.0332802, -0.41449, 200768
51.875, 52.5, 52.5, 51.875, -50.625, -50.625, -50, -50, 1.00274, 0.0454291, -0.412914, 200766
52.5, 53.125, 53.125, 52.5, -50.625, -50.625, -50, -50, 1.00273, 0.0574595, -0.410712, 200764
53.125, 53.75, 53.75, 53.125, -50.625, -50.625, -50, -50, 1.00271, 0.0693214, -0.407952, 200761
53.75, 54.375, 54.375, 53.75, -50.625, -50.625, -50, -50, 1.0027, 0.0809679, -0.404611, 200757
54.375, 55, 55, 54.375, -50.625, -50.625, -50, -50, 1.00268, 0.0923526, -0.400699, 200752
55, 55.625, 55.625, 55, -50.625, -50.625, -50, -50, 1.00266, 0.10343, -0.396215, 200746
55.625, 56.25, 56.25, 55.625, -50.625, -50.625, -50, -50, 1.00264, 0.114154, -0.391164, 200740
56.25, 56.875, 56.875, 56.25, -50.625, -50.625, -50, -50, 1.00262, 0.124479, -0.385546, 200733
56.875, 57.5, 57.5, 56.875, -50.625, -50.625, -50, -50, 1.00259, 0.134358, -0.379368, 200725
57.5, 58.125, 58.125, 57.5, -50.625, -50.625, -50, -50, 1.00256, 0.143742, -0.372635, 200717
58.125, 58.75, 58.75, 58.125, -50.625, -50.625, -50, -50, 1.00252, 0.152584, -0.365354, 200707
58.75, 59.375, 59.375, 58.75, -50.625, -50.625, -50, -50, 1.00249, 0.160834, -0.357537, 200697
59.375, 60, 60, 59.375, -50.625, -50.625, -50, -50, 1.00245, 0.168445, -0.349197, 200685
60, 60.625, 60.625, 60, -50.625, -50.625, -50, -50, 1.0024, 0.17537, -0.34035, 200673
60.625, 61.25, 61.25, 60.625, -50.625, -50.625, -50, -50, 1.00236, 0.181565, -0.331016, 200660
61.25, 61.875, 61.875, 61.25, -50.625, -50.625, -50, -50, 1.00231, 0.186986, -0.321218, 200646
61.875, 62.5, 62.5, 61.875, -50.625, -50.625, -50, -50, 1.00225, 0.191596, -0.310983, 200631
62.5, 63.125, 63.125, 62.5, -50.625, -50.625, -50, -50, 1.00219, 0.19536, -0.300342, 200615
63.125, 63.75, 63.75, 63.125, -50.625, -50.625, -50, -50, 1.00213, 0.19825, -0.289329, 200598
63.75, 64.375, 64.375, 63.75, -50.625, -50.625, -50, -50, 1.00207, 0.200241, -0.277984, 200580
64.375, 65, 65, 64.375, -50.625, -50.625, -50, -50, 1.002, 0.201319, -0.266348, 200561
65, 65.625, 65.625, 65, -50.625, -50.625, -50, -50, 1.00193, 0.201475, -0.254468, 200542
65.625, 66.25, 66.25, 65.625, -50.625, -50.625, -50, -50, 1.00186, 0.20071, -0.242393, 200522
66.25, 66.875, 66.875, 66.25, -50.625, -50.625, -50, -50, 1.00179, 0.199033, -0.230175, 200501
66.875, 67.5, 67.5, 66.875, -50.625, -50.625, -50, -50, 1.00171, 0.196463, -0.21787, 200480
67.5, 68.125, 68.125, 67.5, -50.625, -50.625, -50, -50, 1.00163, 0.193028, -0.205534, 200458
68.125, 68.75, 68.75, 68.125, -50.625, -50.625, -50, -50, 1.00155, 0.188766, -0.193226, 200435
68.75, 69.375, 69.375, 68.75, -50.625, -50.625, -50, -50, 1.00147, 0.183726, -0.181003, 200413
69.375, 70, 70, 69.375, -50.625, -50.625, -50, -50, 1.00139, 0.177964, -0.168925, 200390
70, 70.625, 70.625, 70, -50.625, -50.625, -50, -50, 1.00131, 0.171546, -0.157048, 200367
70.625, 71.25, 71.25, 70.625, -50.625, -50.625, -50, -50, 1.00123, 0.164543, -0.145427, 200344
