60, 60.6667, 60.6667, 60, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
60.6667, 61.3333, 61.3333, 60.6667, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
61.3333, 62, 62, 61.3333, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
62, 62.6667, 62.6667, 62, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
62.6667, 63.3333, 63.3333, 62.6667, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
63.3333, 64, 64, 63.3333, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
64, 64.6667, 64.6667, 64, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
64.6667, 65.3333, 65.3333, 64.6667, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
65.3333, 66, 66, 65.3333, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
66, 66.6667, 66.6667, 66, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
66.6667, 67.3333, 67.3333, 66.6667, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
67.3333, 68, 68, 67.3333, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
68, 68.6667, 68.6667, 68, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
68.6667, 69.3333, 69.3333, 68.6667, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
69.3333, 70, 70, 69.3333, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
70, 70.6667, 70.6667, 70, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
70.6667, 71.3333, 71.3333, 70.6667, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
71.3333, 72, 72, 71.3333, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
72, 72.6667, 72.6667, 72, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
72.6667, 73.3333, 73.3333, 72.6667, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
73.3333, 74, 74, 73.3333, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
74, 74.6667, 74.6667, 74, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
74.6667, 75.3333, 75.3333, 74.6667, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
75.3333, 76, 76, 75.3333, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
76, 76.6667, 76.6667, 76, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
76.6667, 77.3333, 77.3333, 76.6667, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
77.3333, 78, 78, 77.3333, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
78, 78.6667, 78.6667, 78, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
78.6667, 79.3333, 79.3333, 78.6667, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
79.3333, 80, 80, 79.3333, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
80, 80.6667, 80.6667, 80, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
80.6667, 81.3333, 81.3333, 80.6667, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
81.3333, 82, 82, 81.3333, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
82, 82.6667, 82.6667, 82, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
82.6667, 83.3333, 83.3333, 82.6667, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
83.3333, 84, 84, 83.3333, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
84, 84.6667, 84.6667, 84, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
84.6667, 85.3333, 85.3333, 84.6667, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
85.3333, 86, 86, 85.3333, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
86, 86.6667, 86.6667, 86, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
86.6667, 87.3333, 87.3333, 86.6667, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
87.3333, 88, 88, 87.3333, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
88, 88.6667, 88.6667, 88, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
88.6667, 89.3333, 89.3333, 88.6667, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
89.3333, 90, 90, 89.3333, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
90, 90.6667, 90.6667, 90, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
90.6667, 91.3333, 91.3333, 90.6667, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
91.3333, 92, 92, 91.3333, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
92, 92.6667, 92.6667, 92, -50.6667, -50.6667, -50, -50, 1, 0, 0, 200000
