60, 64, 64, 60, -254, -254, -250, -250, 1, 0, 0, 200000
64, 68, 68, 64, -254, -254, -250, -250, 1, 0, 0, 200000
68, 72, 72, 68, -254, -254, -250, -250, 1, 0, 0, 200000
72, 76, 76, 72, -254, -254, -250, -250, 1, 0, 0, 200000
76, 80, 80, 76, -254, -254, -250, -250, 1, 0, 0, 200000
80, 84, 84, 80, -254, -254, -250, -250, 1, 0, 0, 200000
84, 88, 88, 84, -254, -254, -250, -250, 1, 0, 0, 200000
88, 92, 92, 88, -254, -254, -250, -250, 1, 0, 0, 200000
92, 96, 96, 92, -254, -254, -250, -250, 1, 0, 0, 200000
96, 100, 100, 96, -254, -254, -250, -250, 1, 0, 0, 200000
100, 104, 104, 100, -254, -254, -250, -250, 1, 0, 0, 200000
104, 108, 108, 104, -254, -254, -250, -250, 1, 0, 0, 200000
108, 112, 112, 108, -254, -254, -250, -250, 1, 0, 0, 200000
112, 116, 116, 112, -254, -254, -250, -250, 1, 0, 0, 200000
116, 120, 120, 116, -254, -254, -250, -250, 1, 0, 0, 200000
120, 124, 124, 120, -254, -254, -250, -250, 1, 0, 0, 200000
124, 128, 128, 124, -254, -254, -250, -250, 1, 0, 0, 200000
128, 132, 132, 128, -254, -254, -250, -250, 1, 0, 0, 200000
132, 136, 136, 132, -254, -254, -250, -250, 1, 0, 0, 200000
136, 140, 140, 136, -254, -254, -250, -250, 1, 0, 0, 200000
140, 144, 144, 140, -254, -254, -250, -250, 1, 0, 0, 200000
144, 148, 148, 144, -254, -254, -250, -250, 1, 0, 0, 200000
148, 152, 152, 148, -254, -254, -250, -250, 1, 0, 0, 200000
152, 156, 156, 152, -254, -254, -250, -250, 1, 0, 0, 200000
156, 160, 160, 156, -254, -254, -250, -250, 1, 0, 0, 200000
160, 164, 164, 160, -254, -254, -250, -250, 1, 0, 0, 200000
164, 168, 168, 164, -254, -254, -250, -250, 1, 0, 0, 200000
168, 172, 172, 168, -254, -254, -250, -250, 1, 0, 0, 200000
172, 176, 176, 172, -254, -254, -250, -250, 1, 0, 0, 200000
176, 180, 180, 176, -254, -254, -250, -250, 1, 0, 0, 200000
180, 184, 184, 180, -254, -254, -250, -250, 1, 0, 0, 200000
184, 188, 188, 184, -254, -254, -250, -250, 1, 0, 0, 200000
188, 192, 192, 188, -254, -254, -250, -250, 1, 0, 0, 200000
192, 196, 196, 192, -254, -254, -250, -250, 1, 0, 0, 200000
196, 200, 200, 196, -254, -254, -250, -250, 1, 0, 0, 200000
200, 204, 204, 200, -254, -254, -250, -250, 1, 0, 0, 200000
204, 208, 208, 204, -254, -254, -250, -250, 1, 0, 0, 200000
208, 212, 212, 208, -254, -254, -250, -250, 1, 0, 0, 200000
212, 216, 216, 212, -254, -254, -250, -250, 1, 0, 0, 200000
216, 220, 220, 216, -254, -254, -250, -250, 1, 0, 0, 200000
220, 224, 224, 220, -254, -254, -250, -250, 1, 0, 0, 200000
224, 228, 228, 224, -254, -254, -250, -250, 1, 0, 0, 200000
228, 232, 232, 228, -254, -254, -250, -250, 1, 0, 0, 200000
232, 236, 236, 232, -254, -254, -250, -250, 1, 0, 0, 200000
236, 240, 240, 236, -254, -254, -250, -250, 1, 0, 0, 200000
240, 244, 244, 240, -254, -254, -250, -250, 1, 0, 0, 200000
244, 248, 248, 244, -254, -254, -250, -250, 1, 0, 0, 200000
248, 252, 252, 248, -254, -254, -250, -250, 1, 0, 0, 200000
252, 256, 256, 252, -254, -254, -250, -250, 1, 0, 0, 200000
256, 260, 260, 256, -254, -254, -250, -250, 1, 0, 0, 200000
260, 264, 264, 260, -254, -254, -250, -250, 1, 0, 0, 200000
264, 268, 268, 264, -254, -254, -250, -250, 1, 0, 0, 200000
268, 272, 272, 268, -254, -254, -250, -250, 1, 0, 0, 200000
272, 276, 276, 272, -254, -254, -250, -250, 1, 0, 0, 200000
276, 280, 280, 276, -254, -254, -250, -250, 1, 0, 0, 200000
280, 284, 284, 280, -254, -254, -250, -250, 1, 0, 0, 200000
284, 288, 288, 284, -254, -254, -250, -250, 1, 0, 0, 200000
288, 292, 292, 288, -254, -254, -250, -250, 1, 0, 0, 200000
292, 296, 296, 292, -254, -254, -250, -250, 1, 0, 0, 200000
296, 300, 300, 296, -254, -254, -250, -250, 1, 0, 0, 200000
300, 304, 304, 300, -254, -254, -250, -250, 1, 0, 0, 200000
304, 308, 308, 304, -254, -254, -250, -250, 1, 0, 0, 200000
308, 312, 312, 308, -254, -254, -250, -250, 1, 0, 0, 200000
312, 316, 316, 312, -254, -254, -250, -250, 1, 0, 0, 200000
316, 320, 320, 316, -254, -254, -250, -250, 1, 0, 0, 200000
320, 324, 324, 320, -254, -254, -250, -250, 1, 0, 0, 200000
324, 328, 328, 324, -254, -254, -250, -250, 1, 0, 0, 200000
328, 332, 332, 328, -254, -254, -250, -250, 1, 0, 0, 200000
332, 336, 336, 332, -254, -254, -250, -250, 1, 0, 0, 200000
336, 340, 340, 336, -254, -254, -250, -250, 1, 0, 0, 200000
340, 344, 344, 340, -254, -254, -250, -250, 1, 0, 0, 200000
344, 348, 348, 344, -254, -254, -250, -250, 1, 0, 0, 200000
348, 352, 352, 348, -254, -254, -250, -250, 1, 0, 0, 200000
352, 356, 356, 352, -254, -254, -250, -250, 1, 0, 0, 200000
356, 360, 360, 356, -254, -254, -250, -250, 1, 0, 0, 200000
360, 364, 364, 360, -254, -254, -250, -250, 1, 0, 0, 200000
364, 368, 368, 364, -254, -254, -250, -250, 1, 0, 0, 200000
368, 372, 372, 368, -254, -254, -250, -250, 1, 0, 0, 200000
372, 376, 376, 372, -254, -254, -250, -250, 1, 0, 0, 200000
376, 380, 380, 376, -254, -254, -250, -250, 1, 0, 0, 200000
380, 384, 384, 380, -254, -254, -250, -250, 1, 0, 0, 200000
384, 388, 388, 384, -254, -254, -250, -250, 1, 0, 0, 200000
388, 392, 392, 388, -254, -254, -250, -250, 1, 0, 0, 200000
392, 396, 396, 392, -254, -254, -250, -250, 1, 0, 0, 200000
396, 400, 400, 396, -254, -254, -250, -250, 1, 0, 0, 200000
400, 404, 404, 400, -254, -254, -250, -250, 1, 0, 0, 200000
404, 408, 408, 404, -254, -254, -250, -250, 1, 0, 0, 200000
